,Image and date_x,Condition_x,Number of total aggregates_x,Voxel size (um3)_x,z_length_x_x,x_length_x_x,y_length_x_x,Volume_nucleus (nm^3)_SITK_x,Flatness_nucleus_SITK_x,Sphericity_x_x,Volume_nucleus_um3_x,Elongation_x_x,Surface_area_nucleus_um3_x,Height,Confiner height ($\mu$m),Unnamed: 0,Nucleus ID,Cell line,Condition_y,Centroid_x,Aggregate ID,Number of total aggregates_y,Volume_nucleus (nm^3)_SITK_y,Flatness_nucleus_SITK_y,Roundness_nucleus_SITK,bbox_nuc_0,bbox_nuc_1,bbox_nuc_2,bbox_nuc_3,bbox_nuc_4,bbox_nuc_5,centroid_nuc_0,centroid_nuc_1,centroid_nuc_2,Elongation_x_y,Flatness_x,LeastAxisLength_x,MajorAxisLength_x,Maximum3DDiameter_x,MeshVolume_x,MinorAxisLength_x,Sphericity_x_y,SurfaceArea_x,SurfaceVolumeRatio_x,VoxelVolume_x,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3)_y,bbox_um_x,x_length_x_y,y_length_x_y,z_length_x_y,Size of estimated periphery,Image_name_x,p_nuc_min,p_nuc_max,p_nuc_mean,p_nuc_sum,Volume_agg_SITK (nm^3),Centroid_y,bbox_agg_0,bbox_agg_1,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation_y,Flatness_y,LeastAxisLength_y,MajorAxisLength_y,Maximum3DDiameter_y,MeshVolume_y,MinorAxisLength_y,Sphericity_y,SurfaceArea_y,SurfaceVolumeRatio_y,VoxelVolume_y,r_agg_dist,Image_name_y,p_agg_min,p_agg_max,p_agg_mean,Image and date_y,bbox_um_y,x_length_y,y_length_y,z_length_y,Volume_condensates_um3,Volume_nucleus_um3_y,Surface_area_condensates_um3,Surface_area_nucleus_um3_y,r_major_axis,p_minor_axis,p_agg_min/z_length_x,Flatness_cond,Elongation_cond
10,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,10,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",11,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,563.0,"(23.483126110124335, 1149.3516873889876, 806.98756660746)",802,1144,20,11,12,8,806.98756660746,1149.3516873889876,23.483126110124335,0.8952512849956487,0.6074401104612933,6.828718827239239,11.241797684472091,13.038404810405298,552.0833333333334,10.064233822684749,0.8828430587443635,368.6410621775386,0.6677272069630887,563.0,4.547909349548758,2021-11-25_Image1,0.8149664932405573,15.675522498469943,9.104782980331922,2021-11-25_Image1,"[-0.23973776126281765, 0.26442012988325636, -0.22484139855113103, 0.23477230702559512, -0.4456666666666673, 0.44566666666666777]",0.504157891146074,0.4596137055767261,0.8913333333333351,0.1295628033859858,521.4412660848607,0.6662443546482177,432.28730688494437,0.17791073799106233,0.08005790774048191,0.20646001348772738,0.3925598895387067,0.10474871500435134
11,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,11,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",12,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,1898.0,"(24.250790305584825, 1163.7866174920969, 939.7291886195995)",924,1156,20,28,16,9,939.7291886195997,1163.7866174920969,24.250790305584825,0.5600446904665132,0.338376660567684,8.178900158780928,24.170993782666457,28.792360097775937,1879.4583333333333,13.53683673128145,0.7810032879435486,943.0174524505184,0.5017495922764192,1898.0,4.165755283956205,2021-11-25_Image1,0.612252317659532,17.087736092593765,8.923867529521008,2021-11-25_Image1,"[-0.5700697040571489, 0.604172619790573, -0.26744562397235644, 0.3697543711726288, -0.5093333333333345, 0.5093333333333341]",1.174242323847722,0.6371999951449853,1.0186666666666686,0.4367854366369468,521.4412660848607,1.7043138122451496,432.28730688494437,0.1629611630083064,0.060144361722384174,0.15510529918751842,0.661623339432316,0.4399553095334868
12,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,12,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",13,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,2234.0,"(26.603849597135184, 1062.111011638317, 868.5089525514771)",850,1048,21,31,26,15,868.5089525514771,1062.111011638317,26.603849597135184,0.5653521880521639,0.2359113550370238,7.698972870101477,32.63502457901275,33.31666249791537,2208.4166666666665,18.450282552881006,0.6667304791056264,1230.0454517769203,0.5569806958727235,2234.0,1.1689956506531567,2021-11-25_Image1,1.4512676409520144,13.058900314203129,8.364003402873692,2021-11-25_Image1,"[-0.6071238855817902, 0.6937328371567784, -0.5392227918776065, 0.29860171495932936, -0.8913333333333351, 0.8913333333333346]",1.3008567227385686,0.8378245068369359,1.7826666666666695,0.5141088859046045,521.4412660848607,2.223059019432868,432.28730688494437,0.04573021644256841,0.14256469667126329,0.3676577371099507,0.7640886449629762,0.4346478119478361
13,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,13,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",14,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,415.0,"(24.479518072289157, 1161.5325301204819, 787.1927710843373)",782,1157,21,15,9,9,787.1927710843373,1161.532530120482,24.479518072289157,0.5859075939962196,0.5057434631412012,6.690916130590031,13.229861813798587,16.822603841260722,402.3333333333333,7.751476504225192,0.781754760806027,337.1353300020575,0.8379502816952549,415.0,5.523349373907397,2021-11-25_Image1,0.4142758399484875,16.623775039104515,9.47642095727884,2021-11-25_Image1,"[-0.3073694521643091, 0.3005524452731476, -0.20193385638837014, 0.14058079436792256, -0.5093333333333345, 0.5093333333333341]",0.6079218974374567,0.3425146507562927,1.0186666666666686,0.095503665018089,521.4412660848607,0.6093040993305292,432.28730688494437,0.21606920625887951,0.04069622156099722,0.10495081234972643,0.4942565368587988,0.4140924060037804
14,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,14,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",15,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,1947.0,"(27.231638418079097, 1027.8715973292244, 925.2074987159733)",916,1018,22,19,20,11,925.2074987159732,1027.8715973292244,27.231638418079097,0.9121616333378504,0.4872944680524459,8.989978845055141,18.448760317319216,21.400934559032695,1929.25,16.828251344104412,0.8246392373986828,908.8226354430642,0.4710756176975841,1947.0,2.73411541047616,2021-11-25_Image1,1.3712106150653736,15.36256409424922,8.534967570924952,2021-11-25_Image1,"[-0.4164563700522941, 0.4003865532587437, -0.38051176486569815, 0.3965815816592414, -0.636666666666668, 0.6366666666666676]",0.8168429233110378,0.7770933465249396,1.2733333333333356,0.4480617729884802,521.4412660848607,1.6425135785574732,432.28730688494437,0.10695650529595829,0.1347003267302058,0.34737644360717057,0.5127055319475541,0.08783836666214961
15,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,15,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",16,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,390.0,"(25.01794871794872, 1050.7051282051282, 604.4025641025642)",600,1046,22,10,10,7,604.4025641025642,1050.7051282051282,25.01794871794872,0.9927949883040244,0.6638482837278052,6.184987993375433,9.31686975018442,10.954451150103322,380.4583333333333,9.249741594664458,0.8876181501184308,286.06365573280374,0.7518922065039196,390.0,12.14462944025762,2021-11-25_Image1,0.3181377540131104,24.00960953775877,13.0171503151617,2021-11-25_Image1,"[-0.20102016329798825, 0.21761590928862942, -0.20102016329799102, 0.21761590928862942, -0.382000000000001, 0.38200000000000056]",0.4186360725866176,0.4186360725866204,0.7640000000000016,0.08975043218567401,521.4412660848607,0.5170023506774292,432.28730688494437,0.4750886221069019,0.03125213511327488,0.08059561408877973,0.33615171627219476,0.007205011695975649
16,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,16,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",17,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,7003.0,"(27.68070826788519, 1126.4283878337856, 661.242324717978)",642,1110,22,39,32,12,661.242324717978,1126.4283878337856,27.68070826788519,0.7243041731339985,0.2492960883484452,9.437355130651198,37.8560096677508,40.54626986542659,6974.375,27.4192657805529,0.7017741570093772,2515.495916113123,0.3606768945049732,7003.0,9.866773116130863,2021-11-25_Image1,0.6701555804874577,21.65177580654804,11.465733883527818,2021-11-25_Image1,"[-0.7697481015548147, 0.9128303156241763, -0.6515087694307864, 0.6245694647807044, -0.7003333333333344, 0.7003333333333348]",1.6825784171789908,1.2760782342114907,1.4006666666666692,1.6115955810160898,521.4412660848607,4.546251422322237,432.28730688494437,0.3859806235705614,0.06583246560370858,0.16977425616132155,0.7507039116515548,0.27569582686600147
17,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,17,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",18,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,589.0,"(25.862478777589136, 1169.4617996604413, 851.5212224108659)",845,1164,22,13,12,8,851.5212224108659,1169.461799660441,25.862478777589136,0.8239888159697041,0.5016088253260529,6.318677429551796,12.596822684378738,14.491376746189438,577.7916666666666,10.379641008681546,0.8458883046469435,396.5993091167246,0.6864053810342101,589.0,4.107902106280871,2021-11-25_Image1,0.4063791023426903,14.176625418823765,9.042096261212064,2021-11-25_Image1,"[-0.25823479473915345, 0.29526797075879807, -0.21312344708695585, 0.2710334558611608, -0.4456666666666673, 0.44566666666666777]",0.5535027654979515,0.4841569029481166,0.8913333333333351,0.1355461655316974,521.4412660848607,0.7167732460285348,432.28730688494437,0.16069799091223816,0.03992048869843265,0.10295028770714988,0.4983911746739471,0.17601118403029592
18,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,18,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",19,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,761.0,"(27.458607095926414, 1003.8291721419185, 939.5111695137977)",934,997,23,12,15,10,939.5111695137977,1003.8291721419184,27.458607095926418,0.7053231078439848,0.4936280189033253,7.136480971678902,14.457204004614148,16.15549442140351,747.9166666666666,10.197000059268952,0.8476896619618965,470.0557596968292,0.6284868096225015,761.0,3.918599390958291,2021-11-25_Image1,0.8526798653387514,16.032360318172916,8.856667617317637,2021-11-25_Image1,"[-0.3029429747818405, 0.32863853024381257, -0.23573237701948233, 0.23573237701949123, -0.5730000000000008, 0.5730000000000013]",0.631581505025653,0.4714647540389736,1.146000000000002,0.1751284074187126,521.4412660848607,0.8495309622265227,432.28730688494437,0.15329261336439987,0.08376266577539719,0.21601415267828492,0.5063719810966747,0.2946768921560152
19,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,19,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",20,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,989.0,"(26.54499494438827, 1025.876643073812, 853.1799797775531)",846,1017,23,17,17,8,853.1799797775531,1025.876643073812,26.54499494438827,0.5259925856855061,0.3512698381319064,7.000359959567518,19.92872487087488,20.639767440550298,975.375,10.482361524246532,0.7943623705971011,598.7513991045704,0.6138678960446704,989.0,2.7653183500915075,2021-11-25_Image1,1.3002974396342972,13.635995362773038,8.70731786601883,2021-11-25_Image1,"[-0.3953447830766849, 0.42361978186282706, -0.19792499150305137, 0.30704856186114027, -0.4456666666666673, 0.44566666666666777]",0.818964564939512,0.5049735533641917,0.8913333333333351,0.2275978908503374,521.4412660848607,1.0821223689373582,432.28730688494437,0.10817714044670242,0.127734199284068,0.32941161281057973,0.6487301618680936,0.4740074143144939
20,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,20,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",21,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,7433.0,"(30.017489573523477, 1045.4521727431722, 996.1027848782456)",972,1028,23,41,35,14,996.1027848782456,1045.4521727431722,30.017489573523477,0.748412306299613,0.3179682899077969,11.276109197848951,35.46299915981795,44.82186966202994,7401.958333333333,26.540944989500588,0.7408462362439444,2479.250843551485,0.3349452579848556,7433.0,4.84972824499436,2021-11-25_Image1,1.016630807404266,18.365244804700097,8.82022359722374,2021-11-25_Image1,"[-0.9029911736090435, 0.8651285724680879, -0.42215323666185267, 0.7827816893722417, -0.8276666666666679, 0.8276666666666683]",1.7681197460771314,1.2049349260340945,1.6553333333333362,1.710551185733628,521.4412660848607,4.480745765314401,432.28730688494437,0.1897176625142396,0.09986832104185454,0.25754876053139614,0.6820317100922031,0.251587693700387
21,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,21,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",22,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,656.0,"(26.474085365853657, 1106.4893292682927, 936.1829268292682)",931,1100,23,11,14,8,936.1829268292682,1106.4893292682927,26.474085365853657,0.7305330511261753,0.5521757152371317,7.215948067690619,13.068209753831228,15.0,644.75,9.546759144223172,0.8738148167034016,413.04016659965674,0.6406206538963268,656.0,2.32063310620751,2021-11-25_Image1,1.467801153390192,16.21985238511701,8.348666708404195,2021-11-25_Image1,"[-0.28536111719684437, 0.3042276152487741, -0.1999164190974807, 0.21878291714941997, -0.4456666666666673, 0.44566666666666777]",0.5895887324456185,0.4186993362469007,0.8913333333333351,0.15096482952256962,521.4412660848607,0.7464867793470346,432.28730688494437,0.09078139355896217,0.1441888596575703,0.37184626415897387,0.4478242847628683,0.2694669488738247
22,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,22,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",23,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,525.0,"(27.48190476190476, 1084.6019047619047, 770.3066666666666)",764,1081,24,14,9,8,770.3066666666666,1084.6019047619047,27.48190476190476,0.601921038657466,0.490841422496518,6.652927879197489,13.554128837292016,14.696938456699067,513.25,8.158515307839922,0.8526863576249338,363.56392374682787,0.7083564028189535,525.0,5.040541731177008,2021-11-25_Image1,1.1222336285943388,16.92701336987238,9.189986915589314,2021-11-25_Image1,"[-0.2813872621239376, 0.2778569921624884, -0.17608065377516052, 0.1690201138522559, -0.4456666666666673, 0.4456666666666673]",0.559244254286426,0.3451007676274164,0.8913333333333346,0.12081788948071501,521.4412660848607,0.6570684511358753,432.28730688494437,0.1971821402635093,0.11024217197448909,0.28430171303690344,0.5091585775034819,0.39807896134253395
23,2021-11-25_Image1,Non-Confined,33,0.0002301293132966,3.94733333333334,25.562871588882004,10.17971261355439,2265862.0,7.043051163315512,0.3487529511133481,521.4412660848607,0.3392091151334966,432.28730688494437,6.62,Non-confined,23,1,IMR-90,Non-Confined,"[(24.913073699987024, 1080.25227485169, 888.5433548027197)]",24,33,2265862.0,7.043051163315512,0.3789408854079376,565,949,8,604,243,32,888.5433548027197,1080.25227485169,24.913073699987024,0.3392091151334966,0.048162239243738,29.163649244016376,605.5293462670168,607.4380626862297,2265502.9166666665,205.40107373459944,0.3487529511133481,239189.7970528789,0.1055791168014955,2265862.0,0.1273333333333335,0.0425123308225212,0.0425123308225212,0.0018072982719634,0.0002301293132966,"[-12.796766146406998, 12.766105442475007, -5.1606679325248805, 5.01904468102951, -1.9736666666666698, 1.97366666666667]",25.562871588882004,10.17971261355439,3.94733333333334,1924620,2021-11-25_Image1,1.5477533005890594,14.034634766965446,8.265426352955554,2573969.482279224,803.0,"(27.29389788293898, 1142.4445828144458, 716.5180572851806)",711,1134,24,14,19,7,716.5180572851806,1142.4445828144458,27.29389788293898,0.5391426048032074,0.3145479643955812,5.951767859740336,18.921654353023516,20.83266665599966,788.0416666666666,10.201470015075047,0.7646509596676917,539.5773039348591,0.6847065666174915,803.0,7.782362397141736,2021-11-25_Image1,1.1848571430841477,19.41364484185431,10.35343060637396,2021-11-25_Image1,"[-0.4241527284613544, 0.4102373616817133, -0.17761538339930175, 0.29051402042501967, -0.38200000000000056, 0.38200000000000056]",0.8343900901430676,0.4681294038243214,0.7640000000000011,0.1847938385771698,521.4412660848607,0.9751771289921412,432.28730688494437,0.30444006926539896,0.11639396789124463,0.3001664777277856,0.6854520356044188,0.4608573951967926
