,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Number of total HP1a condensates,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Confiner height (um),Number of voxels inner nucleus object,Number of voxels HP1a condensates,Radial distance random point (um),Radial distance HP1a condensate (um),Peripheral distance random point (um),Peripheral distance HP1a condensate (um),Major axis HP1a condensate (um),Intermediate axis HP1a condensate (um),Minor axis HP1a condensate (um),Radial distance HP1a condensate scaled,Minimum peripheral distance HP1a condensate scaled,Radial distance random point scaled,Minimum peripheral distance random point scaled,Volume HP1a condensate (um3),Volume nucleus (um3)
40,2022-02-09_Image3,IMR90,Confined,0.172916580930095,0.0686564626388946,0.0686564626388946,0.0047137098620859,0.0008150785928483,17,8,405236.0,"[-7.815219108902543, 7.854562913353806, -5.905172893496423, 5.999160870796664, -2.1614572616261887, 2.1614572616261882]",15.66978202225635,11.904333764293089,2.25,$<3.0$,338880,1157.0,4.337482877752417,2.492017272041586,0.8993229827047529,1.620849208164212,0.9990149266149836,0.932368346874997,1.556249228370855,0.15903330808955,0.59,0.2768055657437822,0.3996991034243346,0.9430459319255642,330.2991886515021
41,2022-02-09_Image3,IMR90,Confined,0.172916580930095,0.0686564626388946,0.0686564626388946,0.0047137098620859,0.0008150785928483,17,8,405236.0,"[-7.815219108902543, 7.854562913353806, -5.905172893496423, 5.999160870796664, -2.1614572616261887, 2.1614572616261882]",15.66978202225635,11.904333764293089,2.25,$<3.0$,338880,1349.0,4.701850464534847,3.760783779575676,0.2171107980291621,1.3352015107062267,1.2522772737919716,0.8688373330864949,1.556249228370855,0.2400023034292436,0.4934228936472119,0.3000584473898003,0.09649368801296093,1.0995410217524513,330.2991886515021
42,2022-02-09_Image3,IMR90,Confined,0.172916580930095,0.0686564626388946,0.0686564626388946,0.0047137098620859,0.0008150785928483,17,8,405236.0,"[-7.815219108902543, 7.854562913353806, -5.905172893496423, 5.999160870796664, -2.1614572616261887, 2.1614572616261882]",15.66978202225635,11.904333764293089,2.25,$<3.0$,338880,607.0,4.464684663824463,1.924188575274456,0.7721690552728823,1.3973055625148607,1.023415640709122,0.5881463873082051,1.2104160665106654,0.1227961290426032,0.5210246944510493,0.284923214469934,0.3431862467879477,0.4947527058589606,330.2991886515021
43,2022-02-09_Image3,IMR90,Confined,0.172916580930095,0.0686564626388946,0.0686564626388946,0.0047137098620859,0.0008150785928483,17,8,405236.0,"[-7.815219108902543, 7.854562913353806, -5.905172893496423, 5.999160870796664, -2.1614572616261887, 2.1614572616261882]",15.66978202225635,11.904333764293089,2.25,$<3.0$,338880,671.0,5.626315294749319,4.083067025493705,0.5409896902487308,0.7420137294459191,0.8932715036172159,0.7728720343685344,1.2104160665106654,0.2605694846102121,0.22978387975374184,0.3590551091749753,0.24043986233276923,0.5469177358012564,330.2991886515021
44,2022-02-18_Image1,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,18,3,969712.0,"[-5.607851264899325, 7.455300047013444, -4.75257195288714, 5.443324807207774, -2.593748713951426, 2.5937487139514257]",13.063151311912767,10.195896760094914,3.29,$<5.0$ -- $3.0$,820244,9574.0,3.906112434930487,4.303976390767656,0.8994002335553389,0.8910300812543297,1.6347450771376515,1.4300089873612758,2.247915552091236,0.3294745875631634,0.2708298119314072,0.2990176215266188,0.27337393117183556,2.99048084739279,302.8937918829076
45,2022-02-18_Image1,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,18,3,969712.0,"[-5.607851264899325, 7.455300047013444, -4.75257195288714, 5.443324807207774, -2.593748713951426, 2.5937487139514257]",13.063151311912767,10.195896760094914,3.29,$<5.0$ -- $3.0$,820244,609.0,3.673959507562896,2.432343773220952,0.6162145743983987,0.824109408152412,0.5365730287332493,0.4954966048313045,1.0374994855805704,0.1861988516509648,0.25048918180924373,0.281246034730722,0.18729926273507558,0.1902238182642792,302.8937918829076
46,2022-02-18_Image1,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,18,3,969712.0,"[-5.607851264899325, 7.455300047013444, -4.75257195288714, 5.443324807207774, -2.593748713951426, 2.5937487139514257]",13.063151311912767,10.195896760094914,3.29,$<5.0$ -- $3.0$,820244,1104.0,3.31787345791054,3.1710713059226774,1.3890099667453435,1.212758800078565,0.7807100001876028,0.5780686081766451,1.2104160665106658,0.2427493359148998,0.36861969607251216,0.2539872178380762,0.42219147925390377,0.344839237050516,302.8937918829076
47,2022-02-18_Image2,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,19,2,3964164.0,"[-13.781767926380738, 15.042231020805307, -4.503146530241998, 5.918427932719409, -4.928122556507709, 4.928122556507709]",28.823998947186045,10.421574462961406,4.95,$<5.0$ -- $3.0$,3386454,651.0,6.594582497853492,2.3808942649636173,0.5325437688052074,1.0639787946865562,0.6016351238044519,0.4555248858790728,1.2104160665106658,0.0826011085181521,0.21494521104778913,0.2287879107245558,0.10758459975862775,0.2033427022825053,1238.223993933987
48,2022-02-18_Image2,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,19,2,3964164.0,"[-13.781767926380738, 15.042231020805307, -4.503146530241998, 5.918427932719409, -4.928122556507709, 4.928122556507709]",28.823998947186045,10.421574462961406,4.95,$<5.0$ -- $3.0$,3386454,11493.0,4.268296927543951,9.324253382464388,0.3656127572836314,1.477435523357444,2.6321069354490483,1.8782402237368372,1.5562492283708558,0.3234892354648337,0.29847182290049373,0.1480813587096195,0.07386116308760231,3.5898889052731704,1238.223993933987
49,2022-03-10_Image2,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,21,4,2588866.0,"[-12.030971876078866, 11.688774411795501, -5.836814858074872, 6.5750071176295055, -3.804164780462091, 3.8041647804620915]",23.719746287874365,12.411821975704378,2.59,$<3.0$,2219041,2209.0,8.49468616820625,4.363611577314216,0.3819535979241966,1.1479602095289432,1.4891881676668322,0.700855273199305,1.3833326474407606,0.1839653563050509,0.3432278801270051,0.358127193483042,0.14747243163096393,0.6922563774465247,811.2987772089066
50,2022-03-10_Image2,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,21,4,2588866.0,"[-12.030971876078866, 11.688774411795501, -5.836814858074872, 6.5750071176295055, -3.804164780462091, 3.8041647804620915]",23.719746287874365,12.411821975704378,2.59,$<3.0$,2219041,3792.0,5.364149616465143,4.689626591093412,1.051381131812636,1.0680181402752362,1.3120684704288097,0.9327071196951836,1.9020823902310455,0.1977098124987436,0.31236221632248506,0.2261470064377256,0.4059386609315197,1.188336886952115,811.2987772089066
51,2022-03-10_Image2,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,21,4,2588866.0,"[-12.030971876078866, 11.688774411795501, -5.836814858074872, 6.5750071176295055, -3.804164780462091, 3.8041647804620915]",23.719746287874365,12.411821975704378,2.59,$<3.0$,2219041,4109.0,9.202432868228348,7.5963101454107775,0.4485029816163896,1.296609964767288,1.776710077323043,1.0221101747816193,1.5562492283708558,0.3202525884222481,0.40062160801825797,0.3879650632238284,0.1731671743692624,1.2876783408455277,811.2987772089066
52,2022-03-10_Image2,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,21,4,2588866.0,"[-12.030971876078866, 11.688774411795501, -5.836814858074872, 6.5750071176295055, -3.804164780462091, 3.8041647804620915]",23.719746287874365,12.411821975704378,2.59,$<3.0$,2219041,19563.0,7.474031188617016,3.443076608148008,1.2171351296394608,1.9149773519642608,4.121936469030834,1.2319418543934575,3.112498456741711,0.1451565529563915,0.59,0.3150974339231349,0.46993634349013935,6.130652563144574,811.2987772089066
53,2022-03-10_Image5,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,22,8,3344819.0,"[-12.79011474381217, 14.622816748487978, -5.847821130095111, 6.377955481953689, -4.409372813717424, 4.409372813717424]",27.412931492300142,12.2257766120488,4.2,$<5.0$ -- $3.0$,2857570,1641.0,2.333434827505925,5.245670905805446,2.3568532632101946,1.1028661881084287,0.9401058885661112,0.6252231229849418,1.3833326474407608,0.1913575316554112,0.262587187644864,0.0851216816472674,0.5611555388595701,0.5142565483882966,1048.199313786468
54,2022-03-10_Image5,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,22,8,3344819.0,"[-12.79011474381217, 14.622816748487978, -5.847821130095111, 6.377955481953689, -4.409372813717424, 4.409372813717424]",27.412931492300142,12.2257766120488,4.2,$<5.0$ -- $3.0$,2857570,4650.0,7.88247991161211,8.602038805789405,0.2191422655613198,1.5894476618820264,1.282299153504041,1.0626014464492222,1.9020823902310453,0.3137949258803488,0.37843991949572053,0.2875460405913236,0.05217672989555233,1.457216910423875,1048.199313786468
55,2022-03-10_Image5,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,22,8,3344819.0,"[-12.79011474381217, 14.622816748487978, -5.847821130095111, 6.377955481953689, -4.409372813717424, 4.409372813717424]",27.412931492300142,12.2257766120488,4.2,$<5.0$ -- $3.0$,2857570,2763.0,8.749399635024641,5.199380073189956,0.5550623443465652,1.5266489072633942,1.4606675327676353,0.7126995793920647,1.3833326474407606,0.1896688821715539,0.36348783506271287,0.3191705213097041,0.13215770103489646,0.8658688867744445,1048.199313786468
56,2022-03-10_Image5,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,22,8,3344819.0,"[-12.79011474381217, 14.622816748487978, -5.847821130095111, 6.377955481953689, -4.409372813717424, 4.409372813717424]",27.412931492300142,12.2257766120488,4.2,$<5.0$ -- $3.0$,2857570,2067.0,4.01665457283214,6.0606159671787285,1.410272032076336,1.601135687837,1.2001198313952597,0.6713537768740896,1.5562492283708558,0.2210860217150091,0.38122278281833333,0.1465240802123025,0.33577905525627044,0.6477564201819677,1048.199313786468
57,2022-03-10_Image5,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,22,8,3344819.0,"[-12.79011474381217, 14.622816748487978, -5.847821130095111, 6.377955481953689, -4.409372813717424, 4.409372813717424]",27.412931492300142,12.2257766120488,4.2,$<5.0$ -- $3.0$,2857570,592.0,3.8609943592215417,4.429081363495646,0.6929751959690512,1.265786877235907,0.8462707139286423,0.3924155186489747,0.8645829046504754,0.1615690523554441,0.3013778279133112,0.1408457304285765,0.16499409427834552,0.1855209485958998,1048.199313786468
58,2022-03-10_Image5,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,22,8,3344819.0,"[-12.79011474381217, 14.622816748487978, -5.847821130095111, 6.377955481953689, -4.409372813717424, 4.409372813717424]",27.412931492300142,12.2257766120488,4.2,$<5.0$ -- $3.0$,2857570,405.0,7.366923564714647,0.9410692696676688,0.7567317120762141,2.089968755771794,0.5117127558144648,0.3493959107925097,1.0374994855805708,0.0343293919489055,0.49761160851709374,0.2687389915516295,0.18017421716100335,0.1269188921982084,1048.199313786468
59,2022-03-10_Image5,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,22,8,3344819.0,"[-12.79011474381217, 14.622816748487978, -5.847821130095111, 6.377955481953689, -4.409372813717424, 4.409372813717424]",27.412931492300142,12.2257766120488,4.2,$<5.0$ -- $3.0$,2857570,417.0,3.1172057486154485,0.3916115770520061,0.996984936648021,2.839712997399803,0.5262529982257278,0.4075095487192834,1.0374994855805708,0.014285651177511,0.5,0.1137129660682595,0.2373773658685764,0.1306794519670442,1048.199313786468
60,2022-03-10_Image5,IMR90,Confined,0.172916580930095,0.042571338474136,0.042571338474136,0.0018123188594794,0.0003133799807363,22,8,3344819.0,"[-12.79011474381217, 14.622816748487978, -5.847821130095111, 6.377955481953689, -4.409372813717424, 4.409372813717424]",27.412931492300142,12.2257766120488,4.2,$<5.0$ -- $3.0$,2857570,126.0,3.487390442718832,0.149349177719555,1.304112152308796,2.724084385733838,0.3471196076208026,0.2292302505268218,0.69166632372038,0.0054481286600634,0.5,0.1272169831124549,0.31050289340685616,0.0394858775727759,1048.199313786468
61,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,6346.0,3.6035345466281914,1.6917208208602008,0.1870310383582313,1.4592771716401276,1.6252183107679528,0.5677001053873307,2.4208321330213307,0.0742669392881121,0.44654575716858713,0.1581960085240128,0.07004907803679075,1.1149880086562027,549.0249447640853
62,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,581.0,5.6386631372245,5.428615284747217,0.3487588880326034,1.1538078795548967,0.4637499695542175,0.3729304447796545,0.8645829046504749,0.2383174793378957,0.3321377826048303,0.2475386291370669,0.1306213063792522,0.1020813162668222,549.0249447640853
63,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,764.0,3.4277382038897044,0.606491743883749,1.1118652641254834,1.3833558705082534,0.3896589660492422,0.3851128425603762,1.38333264744076,0.0266251292567603,0.4181108129244395,0.1504785080048712,0.41642893787471286,0.1342342954007782,549.0249447640853
64,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,986.0,7.871558623654911,1.0146148913597206,1.0785402321599753,1.3467048235212142,0.6412950986085593,0.3538183258416721,1.210416066510665,0.0445418307845332,0.4043838290341627,0.3455632626833431,0.40394765249437276,0.1732395487763971,549.0249447640853
65,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,600.0,4.493688180620486,2.2098185861648214,0.7471737015153905,1.4789318686432102,0.3930166580314023,0.3563459124132602,1.0409578171991718,0.0970115522329476,0.45390706690756943,0.1972739610310839,0.2798403376462137,0.1054196037178887,549.0249447640853
66,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,406.0,9.09547209676105,1.4084659305532783,0.8448258873339651,1.2652704588140191,0.3626448648982352,0.302386494558758,0.8645829046504749,0.0618319834241838,0.37388406697154275,0.3992933501069036,0.31641419001272103,0.0713339318491046,549.0249447640853
67,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,525.0,8.320576305728371,5.525040800562395,0.5397409606763274,1.4152000054620135,0.4439758007228764,0.3497352866574729,0.8645829046504749,0.2425505820109652,0.43003745522921855,0.3652752438345134,0.20215017253795034,0.0922421532531526,549.0249447640853
68,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,5811.0,6.427748791262654,3.5339280163684794,0.7903921213008341,1.0844429239595297,1.7046384619000752,0.9285871235289592,1.7291658093009508,0.1551402655827954,0.3061583984867152,0.2821796737107061,0.2960270117231589,1.020988862007752,549.0249447640853
69,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,631.0,7.139932483910153,1.954869848756081,0.7979924488054373,1.3876659824458688,0.4735009639737064,0.3169733762240057,1.03749948558057,0.0858192430946773,0.41972508705837785,0.3134447042119806,0.2988735763316245,0.1108662832433129,549.0249447640853
70,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,722.0,4.534745835475236,1.793121261602873,0.8657573477328249,1.6251559630780688,0.4896927962596887,0.3276924631465772,1.2104160665106658,0.0787184423278362,0.5086726453475914,0.1990764016718862,0.3242536882894475,0.126854923140526,549.0249447640853
71,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,549.0,9.089483628454058,1.003589443683678,0.7369037550384676,1.0283749053002278,0.4106653795382849,0.3650255970426321,1.0374994855805708,0.0440578110555779,0.2851591405618831,0.3990304549490855,0.2759939157447444,0.0964589374018681,549.0249447640853
72,2022-03-31_Image1,IMR90,Confined,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,23,12,3124798.0,"[-11.40071223787704, 11.378209811102492, -5.539856620375671, 5.296657315619968, -2.2479155520912357, 2.2479155520912357]",22.77892204897953,10.83651393599564,2.67,$<3.0$,2615449,195.0,7.9907082404444285,1.077828373922665,1.0479594820044305,0.8728492615017635,0.2911626210780604,0.2313824363687962,0.8645829046504758,0.0473169174381959,0.22690983576845072,0.3507939586984276,0.39249418801664065,0.0342613712083138,549.0249447640853
73,2022-03-31_Image2,IMR90,Confined,0.172916580930095,0.0306011662047644,0.0306011662047644,0.0009364313730916,0.0001619245113106,24,4,3538565.0,"[-8.876222693655322, 9.477917591398725, -5.876714887941765, 5.988539948402863, -3.544789909066949, 3.5447899090669486]",18.354140285054047,11.86525483634463,4.5,$<5.0$ -- $3.0$,3022960,4962.0,7.293676594249877,1.164826966820528,0.34583316186019,1.2029828882657492,1.2661036595590651,0.7295050818836502,1.2104160665106654,0.063463989526606,0.267329530725722,0.3973859020893061,0.07685181374670888,0.8034694251235792,572.9804083660657
74,2022-03-31_Image2,IMR90,Confined,0.172916580930095,0.0306011662047644,0.0306011662047644,0.0009364313730916,0.0001619245113106,24,4,3538565.0,"[-8.876222693655322, 9.477917591398725, -5.876714887941765, 5.988539948402863, -3.544789909066949, 3.5447899090669486]",18.354140285054047,11.86525483634463,4.5,$<5.0$ -- $3.0$,3022960,14185.0,4.158742693576973,2.040626913947289,0.3564996869941823,1.6079119109261566,1.5515350804043664,1.2958067185225757,1.9020823902310464,0.1111807408167731,0.35731375798359033,0.2265833555256999,0.07922215266537384,2.296899192941953,572.9804083660657
75,2022-03-31_Image2,IMR90,Confined,0.172916580930095,0.0306011662047644,0.0306011662047644,0.0009364313730916,0.0001619245113106,24,4,3538565.0,"[-8.876222693655322, 9.477917591398725, -5.876714887941765, 5.988539948402863, -3.544789909066949, 3.5447899090669486]",18.354140285054047,11.86525483634463,4.5,$<5.0$ -- $3.0$,3022960,466.0,2.524908814174687,6.715095843510619,0.7024138419324697,1.1567975989374133,0.4011870386673154,0.2879042575018404,0.8645829046504754,0.3658627284754266,0.25706613309720294,0.1375661717171653,0.15609196487388216,0.0754568222707754,572.9804083660657
76,2022-03-31_Image2,IMR90,Confined,0.172916580930095,0.0306011662047644,0.0306011662047644,0.0009364313730916,0.0001619245113106,24,4,3538565.0,"[-8.876222693655322, 9.477917591398725, -5.876714887941765, 5.988539948402863, -3.544789909066949, 3.5447899090669486]",18.354140285054047,11.86525483634463,4.5,$<5.0$ -- $3.0$,3022960,6758.0,4.924413868253466,2.639979302765894,0.8645829046504754,1.4025855510878291,2.141550334872873,1.1693990150757947,1.210416066510665,0.1438356284612063,0.3116856780195176,0.2682998926549266,0.1921295343667723,1.0942858474375552,572.9804083660657
